     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3899500 2533500  1  8 24   4.0  993 155  2.9 7  4.7  92    0    0 309 -354  2
3899500 2533500  1  9  1   4.2  994 156  4.0 8  4.8  92    0    0 311 -354  2
3899500 2533500  1  9  2   3.9  993 179  3.9 8  4.8  92    0    0 327 -353  2
3899500 2533500  1  9  3   4.1  993 186  3.7 8  4.8  93    0    0 327 -352  2
3899500 2533500  1  9  4   4.0  993 189  3.1 8  4.8  93    0    0 326 -351  2
3899500 2533500  1  9  5   4.5  992 178  3.4 8  4.9  94    0    0 327 -350  2
3899500 2533500  1  9  6   5.0  992 159  3.0 8  5.1  94    0    0 328 -349  2
3899500 2533500  1  9  7   5.4  992 189  3.4 8  5.2  93    0    0 328 -349  2
3899500 2533500  1  9  8   5.6  992 202  2.7 7  5.4  93    0    0 321 -348  2
3899500 2533500  1  9  9   5.3  993 217  2.6 8  5.3  93    0    2 321 -347  2
3899500 2533500  1  9 10   5.7  993 212  2.1 7  5.4  94    0   35 321 -347  2
3899500 2533500  1  9 11   6.5  994 223  2.4 7  5.6  94    7   70 315 -349  2
3899500 2533500  1  9 12   7.1  994 262  4.7 7  5.8  93    0   79 316 -350  2
3899500 2533500  1  9 13   7.6  994 196  3.5 8  5.9  90    0   85 325 -351  2
3899500 2533500  1  9 14   7.7  994 233  3.6 8  5.9  89    0   64 331 -353  2
3899500 2533500  1  9 15   8.3  994 220  2.7 4  5.7  84    9   69 309 -354  2
3899500 2533500  1  9 16   7.7  994 228  3.4 7  5.4  80    0   18 304 -353  2
3899500 2533500  1  9 17   8.1  994 240  4.6 7  5.2  77    0    8 319 -350  2
3899500 2533500  1  9 18   6.8  994 230  4.8 8  4.9  76    0    0 321 -347  2
3899500 2533500  1  9 19   5.2  994 224  3.4 8  4.7  80    0    0 321 -345  2
3899500 2533500  1  9 20   6.5  995 215  4.6 8  4.6  78    0    0 321 -343  2
3899500 2533500  1  9 21   6.3  995 241  4.1 6  4.5  74    0    0 311 -342  2
3899500 2533500  1  9 22   6.5  996 263  3.6 7  4.6  75    0    0 306 -341  2
3899500 2533500  1  9 23   6.6  996 236  3.9 7  4.7  76    0    0 311 -340  2
3899500 2533500  1  9 24   6.2  996 250  2.7 6  4.7  78    0    0 305 -339  2
3899500 2533500  1 10  1   6.1  996 241  3.3 7  4.7  78    0    0 303 -338  2
3899500 2533500  1 10  2   3.8  996 258  2.3 6  4.5  82    0    0 299 -338  2
3899500 2533500  1 10  3   4.7  997 261  4.3 7  4.4  85    0    0 296 -337  2
3899500 2533500  1 10  4   5.0  998 252  4.9 7  4.4  81    0    0 303 -335  2
3899500 2533500  1 10  5   5.0  999 257  3.5 6  4.3  79    0    0 298 -334  2
3899500 2533500  1 10  6   5.1 1000 234  3.4 8  4.3  79    0    0 303 -332  2
3899500 2533500  1 10  7   5.3 1001 226  3.1 7  4.3  78    0    0 309 -331  2
3899500 2533500  1 10  8   5.1 1002 213  3.4 8  4.3  78    0    0 308 -330  2
3899500 2533500  1 10  9   5.2 1003 217  3.6 8  4.3  78    0    7 314 -331  2
3899500 2533500  1 10 10   5.3 1004 231  3.7 7  4.2  76    0   38 308 -332  2
3899500 2533500  1 10 11   5.6 1005 225  3.1 5  4.2  75   16   91 287 -334  2
3899500 2533500  1 10 12   7.3 1005 228  3.5 2  4.3  71  127  116 256 -336  2
3899500 2533500  1 10 13   7.8 1005 247  4.2 2  4.3  66  155  121 237 -340  2
3899500 2533500  1 10 14   7.6 1006 234  4.4 4  4.2  65  127  116 251 -344  2
3899500 2533500  1 10 15   6.7 1005 242  2.7 6  4.1  65   80   95 278 -346  2
3899500 2533500  1 10 16   6.1 1006 207  2.3 5  4.1  68   44   57 285 -345  2
3899500 2533500  1 10 17   5.2 1006 219  1.0 6  4.1  71    6   14 286 -342  2
3899500 2533500  1 10 18   3.0 1007 183  2.4 6  3.9  77    0    0 291 -340  2
3899500 2533500  1 10 19   3.4 1007 184  2.0 6  4.0  83    0    0 291 -340  2
3899500 2533500  1 10 20   3.7 1007 165  2.1 6  4.2  85    0    0 294 -341  2
3899500 2533500  1 10 21   3.5 1007 170  3.0 8  4.2  85    0    0 308 -341  2
3899500 2533500  1 10 22   4.1 1007 152  3.4 7  4.3  86    0    0 317 -342  2
3899500 2533500  1 10 23   5.0 1007 169  3.5 7  4.5  85    0    0 314 -342  2
3899500 2533500  1 10 24   4.7 1007 154  3.9 8  4.7  87    0    0 322 -342  2
3899500 2533500  1 11  1   5.0 1006 172  3.3 8  4.9  90    0    0 329 -343  2
3899500 2533500  1 11  2   5.3 1006 158  3.6 8  5.0  91    0    0 331 -344  2
3899500 2533500  1 11  3   5.2 1005 171  3.4 7  5.1  92    0    0 326 -345  2
3899500 2533500  1 11  4   6.0 1005 166  4.4 6  5.3  93    0    0 317 -345  2
3899500 2533500  1 11  5   6.8 1004 172  4.2 7  5.5  92    0    0 320 -346  2
3899500 2533500  1 11  6   7.0 1003 176  4.6 8  5.6  90    0    0 334 -347  2
3899500 2533500  1 11  7   6.7 1002 172  4.7 7  5.6  90    0    0 334 -347  2
3899500 2533500  1 11  8   7.0 1002 153  4.9 7  5.6  89    0    0 329 -348  2
3899500 2533500  1 11  9   7.2 1001 179  4.4 7  5.6  89    0    6 329 -349  2
3899500 2533500  1 11 10   7.6 1000 179  5.1 7  5.7  87    0   19 330 -351  2
3899500 2533500  1 11 11   7.7 1000 163  5.8 8  5.8  87    0   27 336 -353  2
3899500 2533500  1 11 12   8.0  999 176  5.8 8  5.9  88    0   34 344 -357  2
3899500 2533500  1 11 13   8.7  997 183  5.4 7  6.1  88    0   43 338 -360  2
3899500 2533500  1 11 14   8.9  995 187  5.7 7  6.4  89    0   39 330 -363  2
3899500 2533500  1 11 15  10.2  994 197  6.6 7  6.9  91    0   30 331 -366  2
3899500 2533500  1 11 16  10.3  992 222  6.1 7  7.3  92    0   19 332 -368  2
3899500 2533500  1 11 17  10.3  992 220  4.6 8  7.3  92    0    3 338 -368  2
3899500 2533500  1 11 18  11.9  992 241  5.0 7  7.3  87    0    0 339 -367  2
3899500 2533500  1 11 19  11.9  993 222  5.1 7  7.1  80    0    0 332 -365  2
3899500 2533500  1 11 20  11.1  994 227  5.2 7  6.8  79    0    0 328 -362  2
3899500 2533500  1 11 21   8.1  994 272  3.9 8  6.3  84    0    0 326 -360  2
3899500 2533500  1 11 22   6.8  995  45  2.2 7  5.8  88    0    0 316 -356  2
3899500 2533500  1 11 23   6.5  995 206  4.2 6  5.6  90    0    0 300 -352  2
3899500 2533500  1 11 24   7.2  994 215  4.9 6  5.7  91    0    0 294 -350  2
3899500 2533500  1 12  1   6.4  993 239  4.7 8  5.7  90    0    0 307 -349  2
3899500 2533500  1 12  2   6.6  994 254  5.1 8  5.3  86    0    0 317 -346  2
3899500 2533500  1 12  3   6.9  994 259  5.8 7  5.0  81    0    0 311 -343  2
3899500 2533500  1 12  4   6.9  996 234  5.4 7  4.9  77    0    0 306 -341  2
3899500 2533500  1 12  5   6.1  997 238  5.0 3  4.8  78    0    0 283 -340  2
3899500 2533500  1 12  6   6.1  998 255  4.6 6  4.6  78    0    0 275 -338  2
3899500 2533500  1 12  7   5.0  998 218  3.5 7  4.5  79    0    0 295 -336  2
3899500 2533500  1 12  8   4.3  998 182  3.6 5  4.5  84    0    0 287 -335  2
3899500 2533500  1 12  9   4.2  998 162  4.3 5  4.6  87    0    5 276 -334  2
3899500 2533500  1 12 10   5.8  998 175  4.7 7  4.7  85    0   28 292 -336  2
3899500 2533500  1 12 11   5.9  997 171  5.0 8  4.9  84    0   58 315 -340  2
3899500 2533500  1 12 12   6.4  996 169  4.9 8  5.0  84    0   56 324 -345  2
3899500 2533500  1 12 13   6.9  994 177  5.7 7  5.1  82    0   52 321 -348  2
