     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4239500 2434500  1 11 21   1.7  972   1  2.0 0  4.1  87    0    0 232 -312  2
4239500 2434500  1 11 22   1.3  972   8  2.0 0  3.9  89    0    0 230 -310  2
4239500 2434500  1 11 23   1.1  971   4  1.6 0  3.9  90    0    0 229 -309  2
4239500 2434500  1 11 24   0.5  971  14  1.7 0  3.8  91    0    0 227 -309  2
4239500 2434500  1 12  1  -2.0  971  23  2.0 0  3.5  94    0    0 223 -309  2
4239500 2434500  1 12  2  -3.6  972  26  1.5 0  3.1  96    0    0 216 -308  2
4239500 2434500  1 12  3  -3.8  971  39  2.0 7  2.9  98    0    0 225 -307  2
4239500 2434500  1 12  4  -3.5  971  85  0.7 6  3.0  98    0    0 239 -307  2
4239500 2434500  1 12  5  -3.0  972 161  1.8 6  3.1  99    0    0 239 -305  2
4239500 2434500  1 12  6  -2.5  972 215  2.2 6  3.2  99    0    0 241 -304  2
4239500 2434500  1 12  7  -2.6  972 183  1.9 6  3.2  99    0    0 240 -302  2
4239500 2434500  1 12  8  -2.8  972 157  1.3 6  3.2  98    0    0 240 -305  2
4239500 2434500  1 12  9  -3.0  972 184  1.6 6  3.1  98   17    9 238 -310  2
4239500 2434500  1 12 10  -3.2  972 178  2.6 7  3.1  99   23   60 238 -312  2
4239500 2434500  1 12 11  -2.6  972 166  2.7 8  3.2  99   14   96 242 -314  2
4239500 2434500  1 12 12  -2.2  972 157  1.9 8  3.3 100   13  118 244 -321  2
4239500 2434500  1 12 13  -1.7  971 156  2.2 8  3.4 100   18  130 243 -327  2
4239500 2434500  1 12 14  -1.4  970 141  1.7 7  3.5 100   26  120 243 -332  2
4239500 2434500  1 12 15  -1.3  969 104  1.3 6  3.6 100   26   95 240 -335  2
4239500 2434500  1 12 16  -1.3  969 113  1.7 5  3.6 100    5   50 237 -331  2
4239500 2434500  1 12 17  -1.8  968 170  2.1 6  3.5 100    0    6 238 -322  2
4239500 2434500  1 12 18  -2.3  968 199  1.7 6  3.4 100    0    0 238 -316  2
