     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4131500 3036500  1  6 16  -3.2 1016 155  6.6 8  2.5  84    0    3 293 -307  1
4131500 3036500  1  6 17  -3.1 1015 159  6.3 8  2.6  87    0    0 296 -308  1
4131500 3036500  1  6 18  -2.8 1014 161  6.1 8  2.7  89    0    0 299 -309  1
4131500 3036500  1  6 19  -2.4 1013 155  4.9 8  2.8  90    0    0 302 -309  1
4131500 3036500  1  6 20  -1.5 1013 172  4.6 8  3.0  92    0    0 306 -310  1
4131500 3036500  1  6 21  -0.9 1012 170  3.9 8  3.2  92    0    0 309 -313  1
4131500 3036500  1  6 22  -0.3 1011 170  3.4 8  3.4  93    0    0 310 -316  1
4131500 3036500  1  6 23   0.1 1011 181  2.8 8  3.5  93    0    0 310 -317  1
4131500 3036500  1  6 24   0.4 1011 181  3.3 7  3.6  93    0    0 303 -318  1
4131500 3036500  1  7  1   0.6 1011 182  2.9 8  3.7  94    0    0 303 -318  1
4131500 3036500  1  7  2   1.0 1011 192  3.1 7  3.8  94    0    0 303 -318  1
4131500 3036500  1  7  3   1.5 1011 218  2.4 8  3.9  94    0    0 305 -319  1
4131500 3036500  1  7  4   2.1 1011 211  4.2 7  4.1  94    0    0 308 -320  1
4131500 3036500  1  7  5   2.8 1011 222  3.9 6  4.3  95    0    0 299 -321  1
4131500 3036500  1  7  6   3.5 1011 231  3.8 8  4.6  96    0    0 307 -321  1
4131500 3036500  1  7  7   3.9 1011 241  4.0 8  4.7  96    0    0 321 -320  1
4131500 3036500  1  7  8   4.2 1012 232  4.1 8  4.8  95    0    0 322 -319  1
4131500 3036500  1  7  9   4.5 1012 252  4.7 7  4.9  95    0    0 316 -318  1
4131500 3036500  1  7 10   4.5 1013 243  4.3 8  5.0  95    0   26 319 -318  1
4131500 3036500  1  7 11   5.0 1013 261  6.1 5  5.0  94    3   53 309 -321  1
4131500 3036500  1  7 12   5.2 1014 260  6.0 8  5.1  94    0   46 312 -323  1
4131500 3036500  1  7 13   5.1 1014 250  4.3 7  5.2  94    0   64 324 -324  1
4131500 3036500  1  7 14   5.1 1014 250  5.5 6  5.2  95    1   68 311 -325  1
4131500 3036500  1  7 15   5.1 1014 250  5.4 7  5.2  95    0   42 310 -325  1
4131500 3036500  1  7 16   4.8 1015 261  5.3 8  5.1  95    0   10 320 -326  1
4131500 3036500  1  7 17   4.6 1015 260  4.6 8  5.0  95    0    0 327 -326  1
4131500 3036500  1  7 18   4.4 1015 265  4.9 7  5.0  95    0    0 320 -326  1
4131500 3036500  1  7 19   4.3 1016 264  5.0 8  4.9  95    0    0 318 -326  1
4131500 3036500  1  7 20   4.2 1016 268  4.0 7  4.9  94    0    0 317 -326  1
4131500 3036500  1  7 21   3.6 1016 282  3.4 5  4.7  95    0    0 297 -326  1
4131500 3036500  1  7 22   3.6 1017 280  4.1 8  4.8  98    0    0 303 -325  1
4131500 3036500  1  7 23   3.6 1017 258  4.2 8  4.9 100    0    0 322 -324  1
4131500 3036500  1  7 24   3.5 1017 281  4.0 8  4.9 100    0    0 322 -323  1
4131500 3036500  1  8  1   3.3 1017 292  1.4 8  4.7  98    0    0 321 -322  1
4131500 3036500  1  8  2   3.0 1017 288  2.3 4  4.6  96    0    0 293 -322  1
4131500 3036500  1  8  3   2.9 1018 197  0.9 6  4.6  98    0    0 278 -322  1
4131500 3036500  1  8  4   2.9 1018 209  1.5 8  4.7 100    0    0 302 -321  1
4131500 3036500  1  8  5   2.9 1018 151  1.1 7  4.7 100    0    0 308 -321  1
4131500 3036500  1  8  6   2.6 1017 140  2.2 8  4.6 100    0    0 306 -320  1
4131500 3036500  1  8  7   2.0 1017 154  2.4 5  4.4  99    0    0 291 -319  1
4131500 3036500  1  8  8   1.4 1017 134  4.0 8  4.2  97    0    0 287 -319  1
4131500 3036500  1  8  9   1.1 1017 141  3.4 8  4.0  97    0    0 306 -319  1
4131500 3036500  1  8 10   0.8 1017 153  3.7 7  4.0  98    0   28 299 -320  1
4131500 3036500  1  8 11   0.9 1016 143  3.7 5  4.0 100    0   53 279 -321  1
4131500 3036500  1  8 12   1.0 1016 133  4.3 7  4.0  99    0   75 280 -322  1
4131500 3036500  1  8 13   1.1 1015 142  5.1 8  4.0  97    0   63 298 -323  1
4131500 3036500  1  8 14   1.5 1014 143  4.7 8  4.1  98    0   37 305 -323  1
