     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4129500 2620500  1 10 12   3.9  953 210  4.0 4  4.9  98   93  112 261 -321  1
4129500 2620500  1 10 13   4.4  953 210  4.1 5  5.3  98   72  123 265 -324  1
4129500 2620500  1 10 14   4.6  952 180  2.4 5  5.5  99   56  111 271 -327  1
4129500 2620500  1 10 15   4.7  952 180  4.3 6  5.6 100   13   79 277 -331  1
4129500 2620500  1 10 16   4.2  951 170  3.3 8  5.5  99    1   30 293 -333  1
4129500 2620500  1 10 17   4.1  951 160  3.3 8  5.3  97    0    0 304 -331  1
4129500 2620500  1 10 18   5.6  950 180  4.1 7  5.5  96    0    0 302 -329  1
4129500 2620500  1 10 19   5.9  950 210  4.6 5  5.6  92    0    0 292 -328  1
4129500 2620500  1 10 20   5.2  950 200  2.9 5  5.4  89    0    0 282 -328  1
4129500 2620500  1 10 21   5.0  950 180  4.3 6  5.3  91    0    0 287 -327  1
4129500 2620500  1 10 22   4.6  950 180  4.1 4  5.3  92    0    0 283 -327  1
4129500 2620500  1 10 23   5.8  950 190  4.5 2  5.1  87    0    0 266 -327  1
4129500 2620500  1 10 24   5.3  950 200  3.7 1  4.9  82    0    0 252 -325  1
4129500 2620500  1 11  1   4.0  950 170  3.6 1  4.8  84    0    0 244 -324  1
4129500 2620500  1 11  2   5.3  949 190  4.6 1  4.6  82    0    0 243 -322  1
4129500 2620500  1 11  3   4.4  949 180  3.5 1  4.5  78    0    0 244 -320  1
4129500 2620500  1 11  4   5.2  949 190  5.0 2  4.5  78    0    0 248 -320  1
4129500 2620500  1 11  5   4.0  948 180  3.1 6  4.5  80    0    0 272 -321  1
4129500 2620500  1 11  6   2.8  948 170  3.4 6  4.5  87    0    0 289 -321  1
4129500 2620500  1 11  7   2.0  948 160  3.2 6  4.6  94    0    0 286 -321  1
4129500 2620500  1 11  8   1.7  947 160  2.6 6  4.6  98    0    0 285 -320  1
4129500 2620500  1 11  9   1.5  946 150  2.2 6  4.5  98    3   16 284 -320  1
4129500 2620500  1 11 10   2.2  946 150  2.5 5  4.5  96   24   61 279 -321  1
4129500 2620500  1 11 11   3.3  947 160  3.0 5  4.5  91   53  108 275 -324  1
4129500 2620500  1 11 12   4.8  947 160  2.9 5  4.6  85   98  132 279 -328  1
4129500 2620500  1 11 13   5.9  946 150  3.3 5  4.7  79  100  140 282 -331  1
4129500 2620500  1 11 14   6.6  946 160  3.6 6  4.6  73   40  126 290 -334  1
4129500 2620500  1 11 15   6.7  945 150  4.0 8  4.4  67    3   70 306 -335  1
4129500 2620500  1 11 16   6.4  944 150  3.6 7  4.1  63    4   39 311 -333  1
4129500 2620500  1 11 17   5.8  944 170  3.2 4  3.8  61    0    0 285 -328  1
4129500 2620500  1 11 18   3.9  942 140  2.8 4  3.8  66    0    0 263 -322  1
4129500 2620500  1 11 19   2.9  942 150  2.7 5  4.1  79    0    0 267 -319  1
4129500 2620500  1 11 20   1.9  942 160  3.4 5  4.2  88    0    0 268 -317  1
4129500 2620500  1 11 21   0.9  941 150  3.4 6  4.2  94    0    0 271 -317  1
4129500 2620500  1 11 22   0.0  941 160  3.5 5  4.1  97    0    0 268 -317  1
4129500 2620500  1 11 23  -0.6  939 150  3.5 3  3.9  97    0    0 246 -315  1
4129500 2620500  1 11 24  -0.9  939 150  4.3 2  3.8  97    0    0 226 -314  1
4129500 2620500  1 12  1  -1.1  939 150  4.0 2  3.7  98    0    0 216 -313  1
4129500 2620500  1 12  2  -1.2  938 150  5.0 4  3.7  99    0    0 227 -312  1
4129500 2620500  1 12  3  -1.2  938 150  3.3 7  3.7  99    0    0 260 -313  1
4129500 2620500  1 12  4  -0.8  937 150  4.8 8  3.7  98    0    0 287 -314  1
4129500 2620500  1 12  5  -1.1  937 160  5.1 8  3.7  97    0    0 293 -316  1
4129500 2620500  1 12  6  -1.7  937 150  4.8 6  3.6  98    0    0 280 -318  1
4129500 2620500  1 12  7  -2.1  937 160  3.5 6  3.5  98    0    0 265 -320  1
4129500 2620500  1 12  8  -2.1  938 160  3.0 6  3.5  99    0    0 265 -321  1
4129500 2620500  1 12  9  -2.1  938 170  2.6 7  3.5  99    4   19 271 -321  1
4129500 2620500  1 12 10  -1.3  939 160  2.9 7  3.6  99   13   65 278 -321  1
4129500 2620500  1 12 11   1.4  940 180  3.6 7  4.0  98   19  110 285 -321  1
4129500 2620500  1 12 12   3.0  941 220  2.8 7  4.5  94    5  112 292 -324  1
4129500 2620500  1 12 13   3.3  941 240  4.1 7  4.8  94    0   78 295 -326  1
4129500 2620500  1 12 14   3.8  942 230  4.1 6  4.9  93    0   50 291 -328  1
4129500 2620500  1 12 15   3.6  942 240  3.8 7  4.8  91    0   19 291 -327  1
4129500 2620500  1 12 16   3.2  943 250  2.6 7  4.8  92    0    9 293 -325  1
